State,Licensee,Fiscal Year,Month Ending,Wagers,Patron Winnings,Cancelled Wagers,Monthly Resettlements (3),Online Sports Wagering Win/(Loss),Federal Excise Tax (4),Unadjusted Monthly Gaming Revenue,Promotional Coupons or Credits Wagered (5),Promotional Deduction (6),Total Gross Gaming Revenue,Payment (7)
Connecticut,"MPI Master Wagering License CT, LLC",2023/24,6/30/2024,68670801,62572199,399329,1942,5697330,167573,5529758,953022,829464,4700294,646290
Connecticut,"Mohegan Digital, LLC",2023/24,6/30/2024,59110517,51532537,313368,18897,7245715,142450,7103265,1817336,1065490,6037775,830194
Connecticut,CT Lottery Corp,2023/24,6/30/2024,14055929,12745708,52343,40330,1217548,34358,1183190,662068,177478,1005711,138285
Connecticut,"MPI Master Wagering License CT, LLC",2023/24,5/31/2024,67731026,60921661,271272,125178,6412915,164763,6248151,1329415,937223,5310929,730253
Connecticut,"Mohegan Digital, LLC",2023/24,5/31/2024,69002950,60045578,332374,23761,8601237,166782,8434454,1957632,1265168,7169286,985777
Connecticut,CT Lottery Corp,2023/24,5/31/2024,18817513,17633541,29726,9389,1144857,46465,1098392,46466,164759,933633,128375
Connecticut,"MPI Master Wagering License CT, LLC",2023/24,4/30/2024,63806720,56755668,251963,-62743,6861832,155039,6706793,1234953,1006019,5700774,783856
Connecticut,"Mohegan Digital, LLC",2023/24,4/30/2024,71339603,61697779,388625,17161,9236038,172850,9063188,1810898,1359478,7703710,1059260
Connecticut,CT Lottery Corp,2023/24,4/30/2024,14241636,12877242,39457,18055,1306882,35027,1271855,498961,190778,1081077,148648
Connecticut,"MPI Master Wagering License CT, LLC",2023/24,3/31/2024,74460058,68622847,163816,-2371,5675766,181950,5493815,1296125,824072,4669743,642090
Connecticut,"Mohegan Digital, LLC",2023/24,3/31/2024,89277888,79967647,226945,35095,9048201,217384,8830817,2097408,1324623,7506195,1032102
Connecticut,CT Lottery Corp,2023/24,3/31/2024,16176856,15221513,20175,26593,908575,39801,868774,626858,130316,738458,101538
Connecticut,"MPI Master Wagering License CT, LLC",2023/24,2/29/2024,63427771,57379999,206462,5895,5835415,151636,5683779,2287244,852567,4831212,664292
Connecticut,"Mohegan Digital, LLC",2023/24,2/29/2024,79642758,72582996,262769,312410,6484583,193298,6291285,2060746,943693,5347592,735294
Connecticut,CT Lottery Corp,2023/24,2/29/2024,12409240,11285682,20102,28353,1075102,30131,1044971,803678,162138,882833,121390
Connecticut,"MPI Master Wagering License CT, LLC",2023/24,1/31/2024,84080975,74089714,260892,61089,9669279,204091,9465187,1897237,1419778,8045409,1106244
Connecticut,"Mohegan Digital, LLC",2023/24,1/31/2024,96535391,83042846,336097,22085,13134363,230179,12904184,4127515,1935628,10968556,1508177
Connecticut,CT Lottery Corp,2023/24,1/31/2024,12606085,11463328,19922,14791,1108043,31233,1076810,614630,166970,909840,125103
Connecticut,"MPI Master Wagering License CT, LLC",2023/24,12/31/2023,92038912,82429538,129992,-3568,9482950,223872,9259078,4785425,1388862,7870216,1082155
Connecticut,"Mohegan Digital, LLC",2023/24,12/31/2023,98149690,86430774,195903,34754,11488259,240122,11248137,1904895,1687221,9560916,1314626
Connecticut,CT Lottery Corp,2023/24,12/31/2023,12604615,11894064,26306,8100,676144,31266,644878,469749,96732,548146,75370
Connecticut,"MPI Master Wagering License CT, LLC",2023/24,11/30/2023,89381255,84169689,114908,27868,5068789,217575,4851214,1917728,727682,4123532,566986
Connecticut,"Mohegan Digital, LLC",2023/24,11/30/2023,90463673,84251304,158436,-15120,6069052,220025,5849027,2295276,877354,4971673,683605
Connecticut,CT Lottery Corp,2023/24,11/30/2023,12738162,11904139,18079,4814,811131,31800,779330,209498,116900,662431,91084
Connecticut,"MPI Master Wagering License CT, LLC",2023/24,10/31/2023,88261046,80492445,159833,-16787,7625553,212331,7413222,2517905,1111983,6301239,866420
Connecticut,"Mohegan Digital, LLC",2023/24,10/31/2023,75578037,66242159,114432,51957,9169489,181797,8987693,2744995,1348154,7639539,1050437
Connecticut,CT Lottery Corp,2023/24,10/31/2023,13331951,11960580,25745,6502,1339123,33265,1305858,260578,195879,1109979,152622
Connecticut,"MPI Master Wagering License CT, LLC",2023/24,9/30/2023,79064255,72235151,191177,-264510,6902437,188874,6713563,2996029,1342713,5370850,738492
Connecticut,"Mohegan Digital, LLC",2023/24,9/30/2023,75742477,66066300,219048,-72833,9529961,181472,9348489,2934685,1869698,7478791,1028334
Connecticut,CT Lottery Corp,2023/24,9/30/2023,15417664,14480088,37899,5776,893901,38449,855452,289925,171090,684362,94100
Connecticut,"MPI Master Wagering License CT, LLC",2023/24,8/31/2023,37127221,33247151,196620,-11512,3694961,90348,3604613,648713,648713,2955900,406436
Connecticut,"Mohegan Digital, LLC",2023/24,8/31/2023,37621550,33644709,193465,58189,3725189,91098,3634091,989043,726818,2907273,399750
Connecticut,CT Lottery Corp,2023/24,8/31/2023,10162805,9166153,45952,9550,941150,25292,915858,233468,183172,732686,100744
Connecticut,"MPI Master Wagering License CT, LLC",2023/24,7/31/2023,39969518,35703399,198949,-220,4067391,98021,3969369,451851,451851,3517518,483659
Connecticut,"Mohegan Digital, LLC",2023/24,7/31/2023,36303549,31265390,220470,113,4817576,87629,4729947,1031661,945989,3783958,520294
Connecticut,CT Lottery Corp,2023/24,7/31/2023,9298914,8395848,51784,6546,844736,23118,821618,164324,164324,657294,90378
Connecticut,"MPI Master Wagering License CT, LLC",2022/23,6/30/2023,34553802,31141855,296858,39782,3075309,83570,2991738,684990,598348,2393390,329091
Connecticut,"Mohegan Digital, LLC",2022/23,6/30/2023,41151168,36116631,340402,32391,4661743,98380,4563363,1458610,912673,3650690,501970
Connecticut,CT Lottery Corp,2022/23,6/30/2023,8504508,7620868,85569,7647,790424,21047,769377,218504,153875,615502,84631
Connecticut,"MPI Master Wagering License CT, LLC",2022/23,5/31/2023,43701684,38145513,150176,-28271,5434265,105265,5329001,1256449,1065800,4263201,586190
Connecticut,"Mohegan Digital, LLC",2022/23,5/31/2023,48245027,40692399,159305,-4971,7398294,115444,7282851,1908286,1456570,5826281,801114
Connecticut,CT Lottery Corp,2022/23,5/31/2023,9728070,8790467,45974,1417,890211,24205,866006,267106,173201,692805,95261
Connecticut,"MPI Master Wagering License CT, LLC",2022/23,4/30/2023,49783242,44849186,227433,-109352,4815975,121357,4694618,802740,802740,3891878,535133
Connecticut,"Mohegan Digital, LLC",2022/23,4/30/2023,57181291,50502591,254356,-2508,6426852,138118,6288733,1679689,1257747,5030987,691761
Connecticut,CT Lottery Corp,2022/23,4/30/2023,11382353,10451186,52870,6625,871672,28324,843348,242860,168670,674678,92768
Connecticut,"MPI Master Wagering License CT, LLC",2022/23,3/31/2023,68839733,61688546,171172,146530,6833485,168668,6664817,931470,931470,5733347,788335
Connecticut,"Mohegan Digital, LLC",2022/23,3/31/2023,65687967,58128510,127340,41404,7390714,158755,7231959,2058723,1446392,5785567,795516
Connecticut,CT Lottery Corp,2022/23,3/31/2023,15702826,14419822,23778,3287,1255939,39198,1216741,319145,243348,973393,133842
Connecticut,"MPI Master Wagering License CT, LLC",2022/23,2/28/2023,57687441,53820465,123885,370199,3372892,139473,3233419,1532891,646684,2586735,355676
Connecticut,"Mohegan Digital, LLC",2022/23,2/28/2023,57179870,50730775,137599,112645,6198851,137482,6061369,2049352,1212274,4849095,666751
Connecticut,CT Lottery Corp,2022/23,2/28/2023,13346871,12666612,14674,1935,663650,33330,630320,290701,126064,504256,69335
Connecticut,"MPI Master Wagering License CT, LLC",2022/23,1/31/2023,72443757,65207806,888312,64651,6282987,175023,6107964,1342576,1221593,4886371,671876
Connecticut,"Mohegan Digital, LLC",2022/23,1/31/2023,67274953,57056212,881477,127060,9210202,160658,9049544,2130210,1809909,7239635,995450
Connecticut,CT Lottery Corp,2022/23,1/31/2023,16336822,15443541,17510,46,875724,40798,834926,378885,166985,667941,91842
Connecticut,"MPI Master Wagering License CT, LLC",2022/23,12/31/2022,67773378,62213083,64333,168505,5327456,166463,5160994,905734,905734,4255259,585098
Connecticut,"Mohegan Digital, LLC",2022/23,12/31/2022,68622351,60046697,211471,50835,8313348,166314,8147034,1885314,1629407,6517627,896174
Connecticut,CT Lottery Corp,2022/23,12/31/2022,13331276,12214333,11418,67,1105459,33300,1072159,297826,214432,857727,117937
Connecticut,"MPI Master Wagering License CT, LLC",2022/23,11/30/2022,69000492,62906213,124727,52706,5916846,169448,5747398,883084,883084,4864313,668843
Connecticut,"Mohegan Digital, LLC",2022/23,11/30/2022,69131840,59618119,207956,46597,9259168,167935,9091233,1749925,1749925,7341308,1009430
Connecticut,CT Lottery Corp,2022/23,11/30/2022,16321564,15004652,18950,3420,1294542,40757,1253785,268846,250757,1003028,137916
Connecticut,"MPI Master Wagering License CT, LLC",2022/23,10/31/2022,73377779,67349094,429916,48536,5550233,179171,5371062,1077408,1074212,4296849,590817
Connecticut,"Mohegan Digital, LLC",2022/23,10/31/2022,66256599,57720086,506360,-69005,8099159,159129,7940030,2098682,1588006,6352024,873403
Connecticut,CT Lottery Corp,2022/23,10/31/2022,13678763,12513987,88697,-683,1076761,33975,1042786,218616,208557,834229,114706
Connecticut,"MPI Master Wagering License CT, LLC",2022/23,9/30/2022,58313129,50936725,214091,18573,7143740,139135,7004605,2199505,1751151,5253454,722350
Connecticut,"Mohegan Digital, LLC",2022/23,9/30/2022,53792250,46180357,318486,14683,7278724,128040,7150685,2257935,1787671,5363014,737414
Connecticut,CT Lottery Corp,2022/23,9/30/2022,9480658,8307642,31622,-450,1141843,23623,1118221,211201,211201,907020,124715
Connecticut,"MPI Master Wagering License CT, LLC",2022/23,8/31/2022,29419669,25273683,169731,108792,3867463,71569,3795893,527939,527939,3267955,449344
Connecticut,"Mohegan Digital, LLC",2022/23,8/31/2022,35089662,30326314,378368,65525,4319456,84776,4234680,800957,800957,3433723,472137
Connecticut,CT Lottery Corp,2022/23,8/31/2022,8512696,7560957,35515,8498,907725,21193,886532,181008,181008,705524,97010
Connecticut,"MPI Master Wagering License CT, LLC",2022/23,7/31/2022,32725454,28975727,380201,72442,3297084,79371,3217713,477145,477145,2740568,376828
Connecticut,"Mohegan Digital, LLC",2022/23,7/31/2022,30225550,26832500,318669,10471,3063909,73127,2990782,656091,656091,2334692,321020
Connecticut,CT Lottery Corp,2022/23,7/31/2022,9988853,9049691,55178,1187,882797,24834,857962,171541,171541,686421,94383
Connecticut,"MPI Master Wagering License CT, LLC",2021/22,6/30/2022,41063793,38423206,320444,47000,2273142,100511,2172631,428903,428903,1743728,239763
Connecticut,"Mohegan Digital, LLC",2021/22,6/30/2022,38791669,35374626,271130,2591,3143322,93227,3050095,1229862,762524,2287572,314541
Connecticut,CT Lottery Corp,2021/22,6/30/2022,9006240,8508929,41213,12096,444003,22413,421591,193355,105398,316193,43477
Connecticut,"MPI Master Wagering License CT, LLC",2021/22,5/31/2022,50667131,47114609,509831,27402,3015289,123838,2891450,500124,500124,2391326,328807
Connecticut,"Mohegan Digital, LLC",2021/22,5/31/2022,47301038,41913237,296742,-6865,5097924,114362,4983562,1259496,1245890,3737671,513930
Connecticut,CT Lottery Corp,2021/22,5/31/2022,9777896,8930482,60750,4361,782302,24293,758009,219855,189502,568507,78170
Connecticut,"MPI Master Wagering License CT, LLC",2021/22,4/30/2022,49181736,45420651,280812,166787,3313485,120008,3193477,760126,760126,2433351,334586
Connecticut,"Mohegan Digital, LLC",2021/22,4/30/2022,47280831,41956599,248050,19113,5057068,114687,4942381,1158002,1158002,3784379,520352
Connecticut,CT Lottery Corp,2021/22,4/30/2022,12978059,12328363,67032,32304,550359,32278,518082,232747,129520,388561,53427
Connecticut,"MPI Master Wagering License CT, LLC",2021/22,3/31/2022,61512587,57887273,137393,33404,3454517,150987,3303530,829706,825882,2477647,340677
Connecticut,"Mohegan Digital, LLC",2021/22,3/31/2022,56296979,51215571,185142,61676,4834590,137199,4697391,1232187,1174348,3523044,484418
Connecticut,CT Lottery Corp,2021/22,3/31/2022,14134715,13159851,30092,-47380,992151,35262,956890,307246,239222,717667,98679
Connecticut,"MPI Master Wagering License CT, LLC",2021/22,2/28/2022,48878223,45513628,124509,87270,3152817,115734,3037083,2244890,759271,2277812,313199
Connecticut,"Mohegan Digital, LLC",2021/22,2/28/2022,47258921,45983117,167100,34623,1074082,115084,958998,1058178,239749,719248,98897
Connecticut,CT Lottery Corp,2021/22,2/28/2022,12633625,12148061,26918,14797,443848,31517,412332,451065,103083,309249,42522
Connecticut,"MPI Master Wagering License CT, LLC",2021/22,1/31/2022,73721647,67172043,181313,28687,6339605,177370,6162234,2194575,1540559,4621676,635480
Connecticut,"Mohegan Digital, LLC",2021/22,1/31/2022,61980661,58425620,125392,45392,3384257,150105,3234153,1813431,808538,2425614,333522
Connecticut,CT Lottery Corp,2021/22,1/31/2022,13650304,13009536,11400,13261,616107,34097,582010,289595,145503,436508,60020
Connecticut,"MPI Master Wagering License CT, LLC",2021/22,12/31/2021,68869666,64101091,358976,-4407,4414006,165577,4248429,2027294,1062107,3186322,438119
Connecticut,"Mohegan Digital, LLC",2021/22,12/31/2021,63315497,59439866,224237,10397,3640998,153793,3487205,1574087,871801,2615404,359618
Connecticut,CT Lottery Corp,2021/22,12/31/2021,11385256,10542317,63768,2784,776387,28339,748048,260805,187012,561036,77142
Connecticut,"MPI Master Wagering License CT, LLC",2021/22,11/30/2021,60031024,52870165,164994,28431,6967434,143877,6823557,2045623,1705889,5117667,703679
Connecticut,"Mohegan Digital, LLC",2021/22,11/30/2021,58999340,50751107,127550,30748,8089935,140366,7949569,2725338,1987392,5962177,819799
Connecticut,CT Lottery Corp,2021/22,11/30/2021,8518887,7660972,99459,-3267,761722,21279,740443,405253,185111,555332,76358
Connecticut,"MPI Master Wagering License CT, LLC",2021/22,10/31/2021,23770250,20117086,43488,-4121,3613797,53427,3560370,2119449,890092,2670277,367163
Connecticut,"Mohegan Digital, LLC",2021/22,10/31/2021,27082842,26047082,102765,58834,874160,61453,812707,2398934,203177,609530,83810
Connecticut,CT Lottery Corp,2021/22,10/31/2021,3246536,2901339,41418,10047,293732,8013,285720,404431,71430,214290,29465