State,Month,Handle,Revenue,Hold,Taxes
Indiana,5/1/2021,254445226,18011339,0.071,1791053
Indiana,6/1/2021,246321671,26748803,0.109,2420541
Indiana,7/1/2021,194492669,17225036,0.089,1658052
Indiana,8/1/2021,215636824,16704438,0.077,1571080
Indiana,9/1/2021,355425184,33307106,0.094,3250964
Indiana,10/1/2021,461131242,27838472,0.06,2597357
Indiana,11/1/2021,463684739,47815377,0.103,4527177
Indiana,12/1/2021,463015613,26007133,0.056,2448195
Indiana,1/1/2022,500138648,29278177,0.059,3379560
Indiana,2/1/2022,409109104,22396131,0.055,1611037
Indiana,3/1/2022,476802783,32788454,0.069,3095106
Indiana,4/1/2022,360023255,27634092,0.077,2722456
Indiana,5/1/2022,308385687,31951466,0.104,2912607
Indiana,6/1/2022,256307260,15653583,0.061,1497766
Indiana,7/1/2022,206627688,20510071,0.099,1985587
Indiana,8/1/2022,237990176,25978248,0.109,2417586
Indiana,9/1/2022,382507090,50551749,0.132,4861450
Indiana,10/1/2022,446248394,46393925,0.104,4458595
Indiana,11/1/2022,452318954,40197276,0.089,3797331
Indiana,12/1/2022,431423176,43555139,0.101,4058864
Indiana,1/1/2023,427154794,35347154,0.083,3463540
Indiana,2/1/2023,356187759,28076424,0.079,2629963
Indiana,3/1/2023,433022775,43746469,0.101,4097409
Indiana,4/1/2023,321404737,29349149,0.091,2794279
Indiana,5/1/2023,283495510,33542239,0.118,3208916
Indiana,6/1/2023,224070050,19036099,0.085,1848269
Indiana,7/1/2023,203788074,23420740,0.115,2209488
Indiana,8/1/2023,238079855,23633486,0.099,2236234
Indiana,9/1/2023,404140702,40624361,0.101,3901903
Indiana,10/1/2023,429673063,46135347,0.107,4297088
Indiana,11/1/2023,513672424,26848975,0.052,2919257
Indiana,12/1/2023,503127765,54603323,0.109,4810719
Indiana,1/1/2024,480573358,53506698,0.111,5079594
Indiana,2/1/2024,408675534,37601071,0.092,3608431
Indiana,3/1/2024,500757257,37899471,0.076,3744875
Indiana,4/1/2024,393855317,39077679,0.099,3523226
Indiana,5/1/2024,361590148,38695260,0.107,3703601
Indiana,6/1/2024,298166251,30442289,0.102,2897586
Iowa,8/1/2019,8576341,2161807,0.252,145922
Iowa,9/1/2019,38545352,4959745,0.129,334783
Iowa,10/1/2019,46500331,5658131,0.122,381924
Iowa,11/1/2019,59344806,3599750,0.061,242983
Iowa,12/1/2019,59258838,2904257,0.049,196037
Iowa,1/1/2020,58027141,3232696,0.056,218349
Iowa,2/1/2020,56920783,755334,0.013,50985
Iowa,3/1/2020,19585711,1185888,0.061,80047
Iowa,4/1/2020,1568497,150331,0.096,10147
Iowa,5/1/2020,6976637,501062,0.072,33822
Iowa,6/1/2020,12711201,620740,0.049,41900
Iowa,7/1/2020,22859622,2244012,0.098,151471
Iowa,8/1/2020,50313674,3003903,0.06,202763
Iowa,9/1/2020,72397241,5167816,0.071,348828
Iowa,10/1/2020,81902416,9080995,0.111,612967
Iowa,11/1/2020,87169919,8144096,0.093,549726
Iowa,12/1/2020,104815630,7537004,0.072,508748
Iowa,1/1/2021,149524789,11343303,0.076,765673
Iowa,2/1/2021,143615170,7708148,0.054,520300
Iowa,3/1/2021,161439561,13454158,0.083,908156
Iowa,4/1/2021,118355535,7725272,0.065,521456
Iowa,5/1/2021,114882963,6133477,0.053,414010
Iowa,6/1/2021,111176671,8424699,0.076,568667
Iowa,7/1/2021,89960118,8112953,0.09,547624
Iowa,8/1/2021,109149917,7327163,0.067,494584
Iowa,9/1/2021,216116399,11135516,0.052,751647
Iowa,10/1/2021,285532771,10840968,0.038,731765
Iowa,11/1/2021,287436570,19935558,0.069,1345650
Iowa,12/1/2021,266518049,13371197,0.05,902556
Iowa,1/1/2022,303327688,14269557,0.047,963195
Iowa,2/1/2022,215921313,8579100,0.04,579089
Iowa,3/1/2022,233525474,14411046,0.062,972746
Iowa,4/1/2022,177370317,12398243,0.07,836881
Iowa,5/1/2022,147913284,12630387,0.085,852551
Iowa,6/1/2022,122437950,6568678,0.054,443386
Iowa,7/1/2022,108556796,11173191,0.103,754190
Iowa,8/1/2022,122568313,14418923,0.118,973277
Iowa,9/1/2022,200230741,25417557,0.127,1715685
Iowa,10/1/2022,238788234,19137523,0.08,1291783
Iowa,11/1/2022,247476284,5802261,0.023,391653
Iowa,12/1/2022,229949570,20745524,0.09,1400323
Iowa,1/1/2023,233619612,16543361,0.071,1116677
Iowa,2/1/2023,193879638,11871156,0.061,802488
Iowa,3/1/2023,232614150,19857210,0.085,1340355
Iowa,4/1/2023,172589394,14117868,0.082,953605
Iowa,5/1/2023,147715126,16599871,0.112,1122711
Iowa,6/1/2023,115595593,7131173,0.062,482852
Iowa,7/1/2023,109680895,10568989,0.096,715638
Iowa,8/1/2023,141295039,13507280,0.096,913527
Iowa,9/1/2023,245759020,24059083,0.098,1625305
Iowa,10/1/2023,255293522,24189825,0.095,1632804
Iowa,11/1/2023,289698466,14113494,0.049,954073
Iowa,12/1/2023,282723930,26251213,0.093,1774335
Iowa,1/1/2024,259468795,22064697,0.085,1487626
Iowa,2/1/2024,220583732,13608943,0.062,920400
Iowa,3/1/2024,272366214,18194914,0.067,1235155
Iowa,4/1/2024,209522911,16527342,0.079,1120126
Iowa,5/1/2024,182461326,16697596,0.092,1130475
Iowa,6/1/2024,146682918,12494103,0.085,845443
Kansas,9/1/2022,160527371,22014698,0.137,129618
Kansas,10/1/2022,189919311,18582842,0.098,141088
Kansas,11/1/2022,186353708,19073128,0.102,795784
Kansas,12/1/2022,181977180,16835233,0.093,1026140
Kansas,1/1/2023,206060734,15105189,0.073,598745
Kansas,2/1/2023,194034469,-845377,-0.004,1134
Kansas,3/1/2023,206287094,20975191,0.102,911159
Kansas,4/1/2023,132981289,14636899,0.11,919720
Kansas,5/1/2023,120323444,14550824,0.121,887390
Kansas,6/1/2023,98125865,8195048,0.084,409425
Kansas,7/1/2023,79715016,9644263,0.121,683176
Kansas,8/1/2023,94415479,7662828,0.081,484366
Kansas,9/1/2023,219293493,18155498,0.083,806097
Kansas,10/1/2023,249711810,25404712,0.102,1437030
Kansas,11/1/2023,260937284,18017353,0.069,892968
Kansas,12/1/2023,259678435,30913033,0.119,2005261
Kansas,1/1/2024,239618587,20864472,0.087,1433272
Kansas,2/1/2024,203046644,8463732,0.042,305494
Kansas,3/1/2024,252901770,16760995,0.066,714697
Kansas,4/1/2024,192085924,17890802,0.093,1040396
Kansas,5/1/2024,172204880,17210244,0.1,976764
Kansas,6/1/2024,140102333,14518082,0.104,936385
Kentucky,9/1/2023,45519529,2672336,0.059,321966
Kentucky,10/1/2023,295088668,54341931,0.184,7616625
Kentucky,11/1/2023,281189728,22448055,0.08,3088163
Kentucky,12/1/2023,263666578,32281926,0.122,4463311
Kentucky,1/1/2024,245604391,35967751,0.146,4992513
Kentucky,2/1/2024,199449415,19491642,0.098,2703511
Kentucky,3/1/2024,256246092,22107013,0.086,3036740
Kentucky,4/1/2024,187319031,23237278,0.124,3223742
Kentucky,5/1/2024,181351570,21603055,0.119,2985051
Louisiana,11/1/2021,27871038,5685706,0.204,568571
Louisiana,12/1/2021,39517545,4380700,0.111,438070
Louisiana,1/1/2022,89757060,7992540,0.089,533259
Louisiana,2/1/2022,238413596,27316419,0.115,2421541
Louisiana,3/1/2022,232730341,30943063,0.133,3413595
Louisiana,4/1/2022,208255060,6140843,0.029,2573658
Louisiana,5/1/2022,171135819,25691302,0.15,2663220
Louisiana,6/1/2022,132438215,10891261,0.082,1424413
Louisiana,7/1/2022,118522225,20980159,0.177,2442246
Louisiana,8/1/2022,128251857,9587258,0.075,1775179
Louisiana,9/1/2022,203807226,33390478,0.164,4040335
Louisiana,10/1/2022,255805485,30774673,0.12,4308649
Louisiana,11/1/2022,268638967,-25318031,-0.094,4244196
Louisiana,12/1/2022,254753433,37290999,0.146,4365471
Louisiana,1/1/2023,282269901,35725850,0.127,3330035
Louisiana,2/1/2023,197709561,23295088,0.118,2554375
Louisiana,3/1/2023,249280628,32319508,0.13,3590725
Louisiana,4/1/2023,209746932,23414940,0.112,2945211
Louisiana,5/1/2023,195123855,29860212,0.153,3579595
Louisiana,6/1/2023,160083233,13981060,0.087,1697439
Louisiana,7/1/2023,134757491,18282477,0.136,2185154
Louisiana,8/1/2023,153933704,18137683,0.118,2109829
Louisiana,9/1/2023,280093549,43143474,0.154,5318554
Louisiana,10/1/2023,308613008,43338752,0.14,5319894
Louisiana,11/1/2023,356479622,29290043,0.082,3245327
Louisiana,12/1/2023,377046556,56511836,0.15,7590704
Louisiana,1/1/2024,346320907,52679515,0.152,5681508
Louisiana,2/1/2024,274775955,31137549,0.113,3765778
Louisiana,3/1/2024,350006557,37682135,0.108,4910457
Louisiana,4/1/2024,283059884,40347029,0.143,5387113
Louisiana,5/1/2024,256659997,34693005,0.135,5767757
Louisiana,6/1/2024,212056544,27197149,0.128,3850037
Maine,11/1/2023,37467976,4586743,0.122,464151
Maine,12/1/2023,44354459,4353944,0.098,437884
Maine,1/1/2024,38010991,5430666,0.143,546149
Maine,2/1/2024,33610150,4220952,0.126,425602
Maine,3/1/2024,47407405,2672964,0.056,270607
Maine,4/1/2024,38203545,4063250,0.106,414356
Maine,5/1/2024,39649761,3174572,0.08,331278
Maine,6/1/2024,39123547,3137935,0.08,342513
Maryland,12/1/2021,16552430,3170001,0.192,469297
Maryland,1/1/2022,32530831,4375316,0.134,644098
Maryland,2/1/2022,25526148,955377,0.037,134628
Maryland,3/1/2022,31025892,3927573,0.127,577019
Maryland,4/1/2022,26908845,2838501,0.105,415801
Maryland,5/1/2022,23095542,3077031,0.133,452897
Maryland,6/1/2022,19121331,1309834,0.069,189323
Maryland,7/1/2022,15492757,2026548,0.131,298177
Maryland,8/1/2022,18650802,3231851,0.173,477840
Maryland,9/1/2022,31376072,6639776,0.212,984308
Maryland,10/1/2022,39663586,5309436,0.134,781642
Maryland,11/1/2022,219071374,30620539,0.14,704728
Maryland,12/1/2022,497121656,85168804,0.171,440043
Maryland,1/1/2023,441481779,59601405,0.135,2114613
Maryland,2/1/2023,339421546,40214644,0.118,2796880
Maryland,3/1/2023,385967195,47548313,0.123,5310057
Maryland,4/1/2023,328454397,35644586,0.109,3864686
Maryland,5/1/2023,320199671,42742217,0.133,4650711
Maryland,6/1/2023,254476790,27077118,0.106,2835051
Maryland,7/1/2023,247412348,28114521,0.114,3312633
Maryland,8/1/2023,263729559,24900637,0.094,2555671
Maryland,9/1/2023,442450666,45575923,0.103,3231427
Maryland,10/1/2023,483147391,58701910,0.121,5812245
Maryland,11/1/2023,550716329,41628982,0.076,3199529
Maryland,12/1/2023,559865463,62330932,0.111,6482403
Maryland,1/1/2024,544971369,80000652,0.147,8246847
Maryland,2/1/2024,442557658,43445464,0.098,4210511
Maryland,3/1/2024,536730427,45104096,0.084,4853985
Maryland,4/1/2024,486319124,50420705,0.104,5686446
Maryland,5/1/2024,431528137,51065131,0.118,6991255
Maryland,6/1/2024,384687982,39668882,0.103,5728503
Massachusetts,1/1/2023,642630,-8227,-0.013,9718
Massachusetts,2/1/2023,24979240,1486743,0.06,202660
Massachusetts,3/1/2023,584520728,48321254,0.083,9345767
Massachusetts,4/1/2023,574829883,60281564,0.105,11799200
Massachusetts,5/1/2023,457140440,62073252,0.136,12120399
Massachusetts,6/1/2023,332312764,32918844,0.099,6414495
Massachusetts,7/1/2023,296099657,30132704,0.102,5852993
Massachusetts,8/1/2023,320736344,23485442,0.073,4542588
Massachusetts,9/1/2023,519762909,51033638,0.098,9911837
Massachusetts,10/1/2023,567157529,60716300,0.107,11817607
Massachusetts,11/1/2023,654856914,50548069,0.077,9770276
Massachusetts,12/1/2023,655978736,62161918,0.095,12045361
Massachusetts,1/1/2024,650279922,72718241,0.112,14165773
Massachusetts,2/1/2024,538839465,53860586,0.1,10514991
Massachusetts,3/1/2024,658740415,47840193,0.073,9208593
Massachusetts,4/1/2024,601732077,50593502,0.084,9918583
Massachusetts,5/1/2024,587433477,59002616,0.1,11485181
Massachusetts,6/1/2024,505365090,42261186,0.084,8235270
Michigan,3/1/2020,593956,105548,0.178,8866
Michigan,4/1/2020,0,0,,0
Michigan,5/1/2020,0,0,,0
Michigan,6/1/2020,0,0,,0
Michigan,7/1/2020,0,0,,0
Michigan,8/1/2020,15744256,1977052,0.126,166072
Michigan,9/1/2020,33503929,4376407,0.131,367618
Michigan,10/1/2020,46120824,7596972,0.165,638146
Michigan,11/1/2020,25080140,2337638,0.093,196362
Michigan,12/1/2020,9720393,1883240,0.194,158192
Michigan,1/1/2021,150849896,17423564,0.116,517022
Michigan,2/1/2021,325569037,9395302,0.029,242185
Michigan,3/1/2021,383691892,35238593,0.092,1111886
Michigan,4/1/2021,274212630,21922961,0.08,629336
Michigan,5/1/2021,257748035,21228714,0.082,1140664
Michigan,6/1/2021,259504202,27244793,0.105,1638701
Michigan,7/1/2021,206267088,20766255,0.101,1241237
Michigan,8/1/2021,208565955,17536332,0.084,896007
Michigan,9/1/2021,386780231,27135351,0.07,981126
Michigan,10/1/2021,497565425,26947289,0.054,1129191
Michigan,11/1/2021,500521376,58762835,0.117,2893243
Michigan,12/1/2021,514630536,35920227,0.07,1208065
Michigan,1/1/2022,532681710,36647758,0.069,2135046
Michigan,2/1/2022,423768381,21633471,0.051,581548
Michigan,3/1/2022,477967947,32445133,0.068,1466772
Michigan,4/1/2022,396009819,32630491,0.082,1696097
Michigan,5/1/2022,356130390,35920231,0.101,1992223
Michigan,6/1/2022,292389429,15826610,0.054,569834
Michigan,7/1/2022,224966256,22874582,0.102,1307287
Michigan,8/1/2022,229797476,25654849,0.112,1490223
Michigan,9/1/2022,383102602,50442748,0.132,2601351
Michigan,10/1/2022,504336507,51362299,0.102,2972271
Michigan,11/1/2022,498118043,42758230,0.086,2494635
Michigan,12/1/2022,494820409,50450735,0.102,2827280
Michigan,1/1/2023,490904822,33785629,0.069,1727227
Michigan,2/1/2023,357161200,23134728,0.065,959332
Michigan,3/1/2023,421666037,46016812,0.109,2900149
Michigan,4/1/2023,338127853,36275215,0.107,2403415
Michigan,5/1/2023,305275755,36125966,0.118,2152149
Michigan,6/1/2023,235996767,17928415,0.076,858495
Michigan,7/1/2023,208808123,22985461,0.11,1529187
Michigan,8/1/2023,228495763,23480419,0.103,1472826
Michigan,9/1/2023,475772391,45606094,0.096,1853777
Michigan,10/1/2023,551127024,46135708,0.084,2537783
Michigan,11/1/2023,584142443,37043266,0.063,1180415
Michigan,12/1/2023,613425699,65920318,0.107,4021700
Michigan,1/1/2024,601585142,48197778,0.08,2026498
Michigan,2/1/2024,415816758,30361417,0.073,1289879
Michigan,3/1/2024,497622752,43534858,0.087,2466112
Michigan,4/1/2024,414426339,43437160,0.105,2616238
Michigan,5/1/2024,354836011,42766351,0.121,2597165
Michigan,6/1/2024,285170266,31802442,0.112,1598793
Mississippi,8/1/2018,7696051,645057,0.084,77407
Mississippi,9/1/2018,31770270,5503793,0.173,660455
Mississippi,10/1/2018,32837334,1178343,0.036,141401
Mississippi,11/1/2018,44499883,1674250,0.038,200910
Mississippi,12/1/2018,41762048,6174224,0.148,740907
Mississippi,1/1/2019,35190774,2793238,0.079,335189
Mississippi,2/1/2019,25148135,2756439,0.11,330773
Mississippi,3/1/2019,32421264,4898726,0.151,587847
Mississippi,4/1/2019,19188763,2057834,0.107,246940
Mississippi,5/1/2019,17438288,1191967,0.068,143036
Mississippi,6/1/2019,15190666,1625113,0.107,195014
Mississippi,7/1/2019,13383383,1053776,0.079,126453
Mississippi,8/1/2019,19876370,2884348,0.145,346122
Mississippi,9/1/2019,37870989,5631583,0.149,675790
Mississippi,10/1/2019,48019481,12295357,0.256,1475443
Mississippi,11/1/2019,56369036,3784071,0.067,454088
Mississippi,12/1/2019,49076433,3478919,0.071,417470
Mississippi,1/1/2020,45190371,4637967,0.103,556556
Mississippi,2/1/2020,34462822,2105780,0.061,252694
Mississippi,3/1/2020,10749403,648647,0.06,77838
Mississippi,4/1/2020,0,0,,0
Mississippi,5/1/2020,236503,87697,0.371,10524
Mississippi,6/1/2020,1575859,-62231,-0.039,-7468
Mississippi,7/1/2020,7916665,1335763,0.169,160292
Mississippi,8/1/2020,40489135,3748732,0.093,449848
Mississippi,9/1/2020,52220289,6598931,0.126,791872
Mississippi,10/1/2020,61192425,8769600,0.143,1052352
Mississippi,11/1/2020,54443370,8108102,0.149,972972
Mississippi,12/1/2020,55298807,7762542,0.14,931505
Mississippi,1/1/2021,67707628,9114483,0.135,1093738
Mississippi,2/1/2021,47807574,4606840,0.096,552821
Mississippi,3/1/2021,50546886,5237031,0.104,628444
Mississippi,4/1/2021,32917836,4300968,0.131,516116
Mississippi,5/1/2021,36125896,3888299,0.108,466596
Mississippi,6/1/2021,43099180,3194317,0.074,383318
Mississippi,7/1/2021,30659426,2887695,0.094,346523
Mississippi,8/1/2021,21436948,1886405,0.088,226369
Mississippi,9/1/2021,54835753,8846121,0.161,1061535
Mississippi,10/1/2021,83527015,9146353,0.11,1097562
Mississippi,11/1/2021,60582141,9520846,0.157,1142502
Mississippi,12/1/2021,56839743,3238730,0.057,388648
Mississippi,1/1/2022,66523295,6521389,0.098,782567
Mississippi,2/1/2022,40871618,1887995,0.046,226559
Mississippi,3/1/2022,47523073,3965723,0.083,475887
Mississippi,4/1/2022,35503585,4209290,0.119,505115
Mississippi,5/1/2022,29233786,4006359,0.137,480763
Mississippi,6/1/2022,25096238,2082091,0.083,249851
Mississippi,7/1/2022,18296341,2527212,0.138,303265
Mississippi,8/1/2022,21234898,2687465,0.127,322496
Mississippi,9/1/2022,43139311,8779943,0.204,1053593
Mississippi,10/1/2022,56199189,7687183,0.137,922462
Mississippi,11/1/2022,73605361,5087585,0.069,610510
Mississippi,12/1/2022,74358933,11297381,0.152,1355686
Mississippi,1/1/2023,57223251,5117380,0.089,614086
Mississippi,2/1/2023,39807504,3143541,0.079,377225
Mississippi,3/1/2023,46689392,4953171,0.106,594381
Mississippi,4/1/2023,31805004,4347138,0.137,521657
Mississippi,5/1/2023,26761691,3180953,0.119,381714
Mississippi,6/1/2023,20414902,1848676,0.091,221841
Mississippi,7/1/2023,17728739,2463671,0.139,295641
Mississippi,8/1/2023,21392231,2691244,0.126,322949
Mississippi,9/1/2023,51647915,8144028,0.158,977283
Mississippi,10/1/2023,49503679,7344506,0.148,881341
Mississippi,11/1/2023,62412735,3103061,0.05,372367
Mississippi,12/1/2023,48888089,4886771,0.1,586413
Mississippi,1/1/2024,57223251,5117380,0.089,614086
Mississippi,2/1/2024,31374402,2297096,0.073,275652
Mississippi,3/1/2024,44536548,3362903,0.076,403548
Mississippi,4/1/2024,34259933,3123104,0.091,374772
Mississippi,5/1/2024,27005663,2058986,0.076,247078
Mississippi,6/1/2024,19373328,1942407,0.1,233089
Montana,3/1/2020,8051,3130,0.389,1395
Montana,4/1/2020,434,-289,-0.666,-199
Montana,5/1/2020,113283,30502,0.269,11504
Montana,6/1/2020,346600,68714,0.198,20433
Montana,7/1/2020,1554924,170766,0.11,9164
Montana,8/1/2020,2606465,240986,0.092,-11797
Montana,9/1/2020,2452736,303394,0.124,34872
Montana,10/1/2020,2935271,491142,0.167,118569
Montana,11/1/2020,3184529,465183,0.146,88038
Montana,12/1/2020,5568187,594935,0.107,22870
Montana,1/1/2021,5142569,486975,0.095,-16369
Montana,2/1/2021,3863473,309201,0.08,-46288
Montana,3/1/2021,4411507,652401,0.148,126750
Montana,4/1/2021,3253865,501413,0.154,105616
Montana,5/1/2021,3981680,496740,0.125,59143
Montana,6/1/2021,3700999,385441,0.104,9205
Montana,7/1/2021,2629806,446624,0.17,110186
Montana,8/1/2021,3349655,475519,0.142,84332
Montana,9/1/2021,3023972,561587,0.186,155514
Montana,10/1/2021,4404020,568817,0.129,77049
Montana,11/1/2021,4531859,879240,0.194,255632
Montana,12/1/2021,4922327,642265,0.13,90020
Montana,1/1/2022,5117844,669464,0.131,94608
Montana,2/1/2022,3631705,705841,0.194,205602
Montana,3/1/2022,3981218,671606,0.169,164091
Montana,4/1/2022,3243425,389693,0.12,39210
Montana,5/1/2022,3236702,382130,0.118,35076
Montana,6/1/2022,2911455,274694,0.094,-9871
Montana,7/1/2022,2560000,274000,0.107,10800
Montana,8/1/2022,2975100,440591,0.148,85849
Montana,9/1/2022,4940321,975542,0.197,288906
Montana,10/1/2022,5319627,681222,0.128,89556
Montana,11/1/2022,5782523,777488,0.134,119541
Montana,12/1/2022,7218595,931178,0.129,125591
Montana,1/1/2023,7139581,979495,0.137,159322
Montana,2/1/2023,4366807,560668,0.128,74392
Montana,3/1/2023,5784045,925542,0.16,208283
Montana,4/1/2023,5201964,633005,0.122,67685
Montana,5/1/2023,4457829,666686,0.15,132542
