State,Month,Handle,Revenue,Hold,Taxes
Montana,6/1/2023,3353974,282263,0.084,-31881
Montana,7/1/2023,2587209,560046,0.216,180795
Montana,8/1/2023,3221337,337442,0.105,9185
Montana,9/1/2023,6204965,676451,0.109,33573
Montana,10/1/2023,6787517,1102195,0.162,254066
Montana,11/1/2023,6996429,717423,0.103,10668
Montana,12/1/2023,6157163,1005395,0.163,233807
Montana,1/1/2024,5863499,852106,0.145,159454
Montana,2/1/2024,4702532,253229,0.054,-130215
Montana,3/1/2024,6588001,500562,0.076,-94943
Montana,4/1/2024,5486090,644653,0.118,57626
Montana,5/1/2024,4865206,599685,0.123,67899
Montana,6/1/2024,3880623,427612,0.11,23730
Nevada,6/1/2018,286282315,20172000,0.07,1361610
Nevada,7/1/2018,245109818,4061000,0.017,274118
Nevada,8/1/2018,247622046,12603000,0.051,850703
Nevada,9/1/2018,571371045,56304000,0.099,3800520
Nevada,10/1/2018,528086065,29547000,0.056,1994423
Nevada,11/1/2018,580693817,27136000,0.047,1831680
Nevada,12/1/2018,562133600,44106000,0.078,2977155
Nevada,1/1/2019,496689151,14626000,0.029,987255
Nevada,2/1/2019,458498365,35816000,0.078,2417580
Nevada,3/1/2019,597045387,32523000,0.054,2195303
Nevada,4/1/2019,328025447,21656000,0.066,1461780
Nevada,5/1/2019,317511432,11267000,0.035,760523
Nevada,6/1/2019,322050433,16588000,0.052,1119690
Nevada,7/1/2019,235961371,10534000,0.045,711045
Nevada,8/1/2019,287811624,18733000,0.065,1264478
Nevada,9/1/2019,546193707,52069000,0.095,3514658
Nevada,10/1/2019,543922446,47886000,0.088,3232305
Nevada,11/1/2019,614070720,31012000,0.051,2093310
Nevada,12/1/2019,571142557,36327000,0.064,2452073
Nevada,1/1/2020,502279982,20152000,0.04,1360260
Nevada,2/1/2020,491705606,38064000,0.077,2569320
Nevada,3/1/2020,141108201,1455000,0.01,98213
Nevada,4/1/2020,28131869,1334500,0.047,90079
Nevada,5/1/2020,28131869,1334500,0.047,90079
Nevada,6/1/2020,78152387,-483000,-0.006,-32602
Nevada,7/1/2020,163552030,6295000,0.038,424913
Nevada,8/1/2020,474948414,16985000,0.036,1146488
Nevada,9/1/2020,575144025,32895000,0.057,2220413
Nevada,10/1/2020,659899331,42388000,0.064,2861190
Nevada,11/1/2020,609376849,61807000,0.101,4171973
Nevada,12/1/2020,587056304,40573000,0.069,2738678
Nevada,1/1/2021,646491632,52381000,0.081,3535718
Nevada,2/1/2021,554058173,31846000,0.057,2149605
Nevada,3/1/2021,640984932,39346000,0.061,2655855
Nevada,4/1/2021,458251710,27210000,0.059,1836675
Nevada,5/1/2021,477191062,27079000,0.057,1827833
Nevada,6/1/2021,545367518,29186000,0.054,1970055
Nevada,7/1/2021,409659756,33278000,0.081,2246265
Nevada,8/1/2021,427425369,14342000,0.034,968085
Nevada,9/1/2021,786508562,54205000,0.069,3658838
Nevada,10/1/2021,1100712575,48312000,0.044,3261060
Nevada,11/1/2021,1086010454,71971000,0.066,4858043
Nevada,12/1/2021,1014986618,15960000,0.016,1077300
Nevada,1/1/2022,1034818801,49997000,0.048,3374798
Nevada,2/1/2022,780768853,30920000,0.04,2087100
Nevada,3/1/2022,863283921,36926000,0.043,2492505
Nevada,4/1/2022,582529725,25368000,0.044,1712340
Nevada,5/1/2022,562000848,26999000,0.048,1822433
Nevada,6/1/2022,490558644,23835000,0.049,1608863
Nevada,7/1/2022,419372311,18591000,0.044,1254893
Nevada,8/1/2022,408935554,16072000,0.039,1084860
Nevada,9/1/2022,760891578,70629000,0.093,4767458
Nevada,10/1/2022,920931244,56859000,0.062,3837983
Nevada,11/1/2022,929046456,37671000,0.041,2542793
Nevada,12/1/2022,880380248,55204000,0.063,3726270
Nevada,1/1/2023,935792553,50440000,0.054,3404700
Nevada,2/1/2023,659079542,41277000,0.063,2786198
Nevada,3/1/2023,829842964,43851000,0.053,2959943
Nevada,4/1/2023,598010327,32415000,0.054,2188013
Nevada,5/1/2023,527205770,30064000,0.057,2029320
Nevada,6/1/2023,479039381,9503000,0.02,641453
Nevada,7/1/2023,408261712,25256000,0.062,1704780
Nevada,8/1/2023,431597004,18101000,0.042,1221818
Nevada,9/1/2023,811353568,62297000,0.077,4205048
Nevada,10/1/2023,815650207,68111000,0.084,4597493
Nevada,11/1/2023,921619677,40992000,0.044,2766960
Nevada,12/1/2023,843985180,59090000,0.07,3988575
Nevada,1/1/2024,782980978,64739000,0.083,4369883
Nevada,2/1/2024,712628161,47910000,0.067,3233925
Nevada,3/1/2024,784568642,29762000,0.038,2008935
Nevada,4/1/2024,569327626,30792000,0.054,2078460
Nevada,5/1/2024,515290019,36027000,0.07,2431823
New Hampshire,12/1/2019,360726,44759,0.124,19403
New Hampshire,1/1/2020,16834974,1643793,0.098,719909
New Hampshire,2/1/2020,22130928,1359395,0.061,598884
New Hampshire,3/1/2020,8768769,818605,0.093,393834
New Hampshire,4/1/2020,3774668,262393,0.07,126090
New Hampshire,5/1/2020,7180450,424947,0.059,187743
New Hampshire,6/1/2020,8138772,691103,0.085,319833
New Hampshire,7/1/2020,11623208,1268688,0.109,602156
New Hampshire,8/1/2020,27496050,1367516,0.05,607909
New Hampshire,9/1/2020,41373620,2290364,0.055,990884
New Hampshire,10/1/2020,47055486,4203875,0.089,2001597
New Hampshire,11/1/2020,46523447,4770459,0.103,2323843
New Hampshire,12/1/2020,51649897,4537653,0.088,2137406
New Hampshire,1/1/2021,59795433,4197029,0.07,1886506
New Hampshire,2/1/2021,50995349,1787930,0.035,769387
New Hampshire,3/1/2021,55800096,4254732,0.076,1925260
New Hampshire,4/1/2021,46700713,3302340,0.071,1480847
New Hampshire,5/1/2021,42367380,3115230,0.074,1433622
New Hampshire,6/1/2021,39268179,3869773,0.099,1797118
New Hampshire,7/1/2021,36724166,3062545,0.083,1468578
New Hampshire,8/1/2021,36319740,1594235,0.044,723016
New Hampshire,9/1/2021,68123241,4420924,0.065,1887441
New Hampshire,10/1/2021,98191306,5409196,0.055,2560651
New Hampshire,11/1/2021,83168805,6172580,0.074,2926238
New Hampshire,12/1/2021,86444639,2641046,0.031,1140937
New Hampshire,1/1/2022,99540825,8029427,0.081,3875782
New Hampshire,2/1/2022,70866282,1019098,0.014,458353
New Hampshire,3/1/2022,78811441,5283248,0.067,2506863
New Hampshire,4/1/2022,73149079,3436446,0.047,1514431
New Hampshire,5/1/2022,76199157,5720931,0.075,2637599
New Hampshire,6/1/2022,53567757,4819197,0.09,2216742
New Hampshire,7/1/2022,42653152,4476145,0.105,2115043
New Hampshire,8/1/2022,43372007,4199240,0.097,1927109
New Hampshire,9/1/2022,78237751,7358206,0.094,3249389
New Hampshire,10/1/2022,91345018,9078684,0.099,4482595
New Hampshire,11/1/2022,93090530,4963601,0.053,2176120
New Hampshire,12/1/2022,90894581,8330161,0.092,3809372
New Hampshire,1/1/2023,97163182,12564448,0.129,5715688
New Hampshire,2/1/2023,86999460,7112918,0.082,3238963
New Hampshire,3/1/2023,103390747,4828031,0.047,2126879
New Hampshire,4/1/2023,65083883,6670481,0.102,2997574
New Hampshire,5/1/2023,52137614,7042469,0.135,3078160
New Hampshire,6/1/2023,39307739,4372429,0.111,1944484
New Hampshire,7/1/2023,36929342,3511866,0.095,1551250
New Hampshire,8/1/2023,38765940,3344211,0.086,1454175
New Hampshire,9/1/2023,66848811,6178362,0.092,2687999
New Hampshire,10/1/2023,77838540,8781951,0.113,3806755
New Hampshire,11/1/2023,78491464,8228924,0.105,3593339
New Hampshire,12/1/2023,78750681,7652564,0.097,3377024
New Hampshire,1/1/2024,73301559,9820633,0.134,4452042
New Hampshire,2/1/2024,62274731,6585297,0.106,2864800
New Hampshire,3/1/2024,72597059,5585067,0.077,2431041
New Hampshire,4/1/2024,59854282,5331763,0.089,2306465
New Hampshire,5/1/2024,58030362,6516847,0.112,2835815
New Hampshire,6/1/2024,49390844,5277087,0.107,2294205
New Jersey,6/1/2018,16409619,3458668,0.211,337078
New Jersey,7/1/2018,40682237,3845879,0.095,377015
New Jersey,8/1/2018,95634048,9197827,0.096,1038072
New Jersey,9/1/2018,183948404,23775812,0.129,2883518
New Jersey,10/1/2018,260711301,11686117,0.045,1536283
New Jersey,11/1/2018,330748563,21243867,0.064,2743339
New Jersey,12/1/2018,319173548,20814223,0.065,2685956
New Jersey,1/1/2019,385279662,18777582,0.049,2530315
New Jersey,2/1/2019,320368087,12732738,0.04,1981251
New Jersey,3/1/2019,372451342,31669387,0.085,4020740
New Jersey,4/1/2019,313719562,21215748,0.068,2826247
New Jersey,5/1/2019,318940677,15536384,0.049,2137480
New Jersey,6/1/2019,273222975,9701926,0.036,1254851
New Jersey,7/1/2019,251371272,17884790,0.071,2364941
New Jersey,8/1/2019,293594862,25210342,0.086,3316918
New Jersey,9/1/2019,445563503,37955171,0.085,5028107
New Jersey,10/1/2019,487924504,46393537,0.095,6241133
New Jersey,11/1/2019,562675543,32895546,0.058,4457889
New Jersey,12/1/2019,557786161,29424884,0.053,4108749
New Jersey,1/1/2020,540113452,53561626,0.099,7261470
New Jersey,2/1/2020,494814107,17000928,0.034,2461238
New Jersey,3/1/2020,181908529,13181101,0.072,1897069
New Jersey,4/1/2020,54593092,2634050,0.048,390347
New Jersey,5/1/2020,117821281,9912062,0.084,1427101
New Jersey,6/1/2020,165014553,12639282,0.077,1811121
New Jersey,7/1/2020,315118805,29551986,0.094,4041649
New Jersey,8/1/2020,667979150,39507182,0.059,5413671
New Jersey,9/1/2020,748037246,45127763,0.06,6169023
New Jersey,10/1/2020,801196298,58403209,0.073,8166439
New Jersey,11/1/2020,930367718,50410546,0.054,6851928
New Jersey,12/1/2020,995567756,66301567,0.067,9091303
New Jersey,1/1/2021,957353407,82209293,0.086,11341542
New Jersey,2/1/2021,742849328,46222846,0.062,6367031
New Jersey,3/1/2021,857732524,60624773,0.071,8495171
New Jersey,4/1/2021,746810150,54711189,0.073,7452186
New Jersey,5/1/2021,813517681,52826372,0.065,7405859
New Jersey,6/1/2021,765665331,71134768,0.093,9620806
New Jersey,7/1/2021,576917625,54800465,0.095,7591288
New Jersey,8/1/2021,664675859,52023081,0.078,7329603
New Jersey,9/1/2021,1011114311,82280645,0.081,11212782
New Jersey,10/1/2021,1303198342,84311810,0.065,11661062
New Jersey,11/1/2021,1258189436,114788726,0.091,16038097
New Jersey,12/1/2021,1229561891,59047673,0.048,8221034
New Jersey,1/1/2022,1348860083,60195902,0.045,8774160
New Jersey,2/1/2022,985568313,30873369,0.031,4678782
New Jersey,3/1/2022,1120904954,66404370,0.059,9068529
New Jersey,4/1/2022,926946780,50345808,0.054,7055550
New Jersey,5/1/2022,766412352,61594016,0.08,8773059
New Jersey,6/1/2022,633184861,39245213,0.062,5404026
New Jersey,7/1/2022,531888333,45007343,0.085,6386976
New Jersey,8/1/2022,546774395,65272385,0.119,9138137
New Jersey,9/1/2022,866719412,97981122,0.113,13352085
New Jersey,10/1/2022,1060154535,77907041,0.073,10853450
New Jersey,11/1/2022,1101622966,80426931,0.073,11497129
New Jersey,12/1/2022,1055556994,87701471,0.083,12444016
New Jersey,1/1/2023,1082233033,72330439,0.067,10345867
New Jersey,2/1/2023,847405611,54621220,0.064,7808167
New Jersey,3/1/2023,1025779225,93039999,0.091,13083369
New Jersey,4/1/2023,833980925,72304036,0.087,10118510
New Jersey,5/1/2023,778854263,82165404,0.105,11496202
New Jersey,6/1/2023,591081897,66356838,0.112,9218174
New Jersey,7/1/2023,587019749,61013433,0.104,8467678
New Jersey,8/1/2023,725849450,96041019,0.132,13546446
New Jersey,9/1/2023,1299016274,111145385,0.086,15658931
New Jersey,10/1/2023,1293468722,92258295,0.071,12951849
New Jersey,11/1/2023,1623072184,95889050,0.059,13508016
New Jersey,12/1/2023,1284558956,109516484,0.085,15314259
New Jersey,1/1/2024,1719170088,170758334,0.099,24161228
New Jersey,2/1/2024,1081171835,67564386,0.062,9539850
New Jersey,3/1/2024,1329069282,110140745,0.083,15514765
New Jersey,4/1/2024,1044283588,79620490,0.076,11346206
New Jersey,5/1/2024,838946057,78750983,0.094,11354892
New Jersey,6/1/2024,743583899,60066927,0.081,8572940
New York,7/1/2019,1365470,349468,0.256,34947
New York,8/1/2019,4647958,828152,0.178,82815
New York,9/1/2019,13060944,2283864,0.175,228386
New York,10/1/2019,14852615,2233227,0.15,223323
New York,11/1/2019,17161294,1308295,0.076,130830
New York,12/1/2019,16872506,780417,0.046,78042
New York,1/1/2020,17169303,1943351,0.113,194335
New York,2/1/2020,12872999,-179592,-0.014,-17959
New York,3/1/2020,4186276,99514,0.024,9951
New York,4/1/2020,0,0,,0
New York,5/1/2020,0,0,,0
New York,6/1/2020,0,0,,0
New York,7/1/2020,0,0,,0
New York,8/1/2020,0,0,,0
New York,9/1/2020,10092604,1403544,0.139,140354
New York,10/1/2020,18107259,2623464,0.145,262346
New York,11/1/2020,17096321,2619676,0.153,261968
New York,12/1/2020,18584384,2258771,0.122,225877
New York,1/1/2021,20942309,3569855,0.17,356986
New York,2/1/2021,14018760,1153275,0.082,115327
New York,3/1/2021,16529015,1845684,0.112,184568
New York,4/1/2021,13537156,1322623,0.098,132262
New York,5/1/2021,14145742,1590113,0.112,159011
New York,6/1/2021,14239819,1858642,0.131,185864
New York,7/1/2021,9338107,1273621,0.136,127362
New York,8/1/2021,9153603,1080570,0.118,108057
New York,9/1/2021,17355781,3187045,0.184,318704
New York,10/1/2021,25567296,1718615,0.067,171861
New York,11/1/2021,21519094,3956491,0.184,395649
New York,12/1/2021,21129981,764615,0.036,76461
New York,1/1/2022,1686263898,123810126,0.073,63277984
New York,2/1/2022,1534078892,82149599,0.054,41995722
New York,3/1/2022,1644789691,114956204,0.07,58351263
New York,4/1/2022,1396791941,104535898,0.075,53151656
New York,5/1/2022,1269862570,110418075,0.087,56055234
New York,6/1/2022,1056694011,72441501,0.069,36936704
New York,7/1/2022,804966381,73880416,0.092,37449978
New York,8/1/2022,877407454,100760793,0.115,50912979
New York,9/1/2022,1265553629,145039867,0.115,73270471
New York,10/1/2022,1555051006,146845937,0.094,74403028
New York,11/1/2022,1564144672,149244901,0.095,75695441
New York,12/1/2022,1632469011,142969451,0.088,72422558
New York,1/1/2023,1799048366,149886749,0.083,76253908
New York,2/1/2023,1474299932,108470835,0.074,55242679
New York,3/1/2023,1792885345,163582116,0.091,83117519
New York,4/1/2023,1550014914,139265045,0.09,70842936
New York,5/1/2023,1363794316,152643135,0.112,77571580
New York,6/1/2023,1170989676,103956640,0.089,51883313
New York,7/1/2023,966555215,105510883,0.109,53655339
New York,8/1/2023,1118163959,99241793,0.089,50310977
New York,9/1/2023,1767913849,166834226,0.094,84563885
New York,10/1/2023,2017133484,167327704,0.083,84927344
New York,11/1/2023,2122331713,151291345,0.071,76999480
New York,12/1/2023,2053736710,189287146,0.092,96131764
New York,1/1/2024,1965468151,211706706,0.108,107887645
New York,2/1/2024,1779072192,131315621,0.074,67016794
New York,3/1/2024,1854674065,152553937,0.082,77451054
New York,4/1/2024,1969945755,184032347,0.093,93757818
New York,5/1/2024,1978317034,203760343,0.103,103748517
New York,6/1/2024,1477842947,134169779,0.091,68328721
North Carolina,3/1/2024,657246516,66496213,0.101,9974432
North Carolina,4/1/2024,643653645,105251673,0.164,15787751
North Carolina,5/1/2024,521747982,63080347,0.121,9462052
North Carolina,6/1/2024,395044526,40302263,0.102,6045339
Ohio,1/1/2023,1090962383,209588460,0.192,20960774
Ohio,2/1/2023,635426359,80948666,0.127,8105312
Ohio,3/1/2023,732913170,94818023,0.129,9485427
Ohio,4/1/2023,515184616,63250102,0.123,6332871
Ohio,5/1/2023,441711971,57826959,0.131,5787967
Ohio,6/1/2023,357571919,32623897,0.091,3277310
Ohio,7/1/2023,328811653,37273216,0.113,7466419
Ohio,8/1/2023,375076377,40786643,0.109,8175341
Ohio,9/1/2023,686244860,81639905,0.119,16375764
Ohio,10/1/2023,742945929,80385098,0.108,16148132
Ohio,11/1/2023,861170611,67855418,0.079,13650718
Ohio,12/1/2023,826100577,87235462,0.106,17486186
Ohio,1/1/2024,806149042,113367294,0.141,22697038
Ohio,2/1/2024,666845011,66374384,0.1,13549429
Ohio,3/1/2024,803788678,63854035,0.079,12804401
Ohio,4/1/2024,668027816,74028160,0.111,14813313
Ohio,5/1/2024,606573141,67365769,0.111,13506810
Oregon,10/1/2019,5605244,220396,0.039,110198
Oregon,11/1/2019,17115418,960713,0.056,480357
Oregon,12/1/2019,22551454,1743231,0.077,871616
Oregon,1/1/2020,21151594,1773805,0.084,886903
Oregon,2/1/2020,20899824,1481198,0.071,740599
Oregon,3/1/2020,9007678,937750,0.104,468875
Oregon,4/1/2020,4430649,392769,0.089,196385
Oregon,5/1/2020,7290190,598062,0.082,299031
Oregon,6/1/2020,7921865,777904,0.098,388952
Oregon,7/1/2020,14042424,1003039,0.071,501520
Oregon,8/1/2020,25845402,1662406,0.064,831203
Oregon,9/1/2020,26174305,1527244,0.058,763622
Oregon,10/1/2020,29455226,2751146,0.093,1375573
Oregon,11/1/2020,25039883,4116313,0.164,2058157
Oregon,12/1/2020,26987301,3050783,0.113,1525392
Oregon,1/1/2021,34935889,3872606,0.111,1936303
Oregon,2/1/2021,29600150,2684776,0.091,1342388
Oregon,3/1/2021,24054959,1374379,0.057,687190
Oregon,4/1/2021,25323060,2729278,0.108,1364639
Oregon,5/1/2021,27780213,2350289,0.085,1175145
Oregon,6/1/2021,24903118,2841767,0.114,1420884
Oregon,7/1/2021,18189572,2173573,0.119,1086787
Oregon,8/1/2021,17686201,1063136,0.06,531568
Oregon,9/1/2021,25070340,1259745,0.05,629873
Oregon,10/1/2021,37639043,3022299,0.08,1511150
Oregon,11/1/2021,32673216,4428659,0.136,2214330
Oregon,12/1/2021,33743753,2597501,0.077,1298751
Oregon,1/1/2022,42899736,2389280,0.056,1194640
Oregon,2/1/2022,39458431,3335165,0.085,1667583
Oregon,3/1/2022,36208012,3620610,0.1,1810305
Oregon,4/1/2022,42936414,3824163,0.089,1912082
Oregon,5/1/2022,41708882,5034037,0.121,2517019
Oregon,6/1/2022,33966897,2548191,0.075,1274096
Oregon,7/1/2022,28453425,2700257,0.095,1350129
Oregon,8/1/2022,28196192,2707041,0.096,1353521
Oregon,9/1/2022,39292036,5465182,0.139,2732591
Oregon,10/1/2022,55555465,5783451,0.104,2891726
Oregon,11/1/2022,55503997,6418578,0.116,3209289
Oregon,12/1/2022,53806188,5693398,0.106,2846699
Oregon,1/1/2023,62328292,7546964,0.121,3773482
Oregon,2/1/2023,48425409,4261284,0.088,2130642
Oregon,3/1/2023,50456710,6088343,0.121,3044172
Oregon,4/1/2023,55167184,7051979,0.128,3525990
Oregon,5/1/2023,52122284,6462472,0.124,3231236
Oregon,6/1/2023,43861201,4336367,0.099,2168184
Oregon,7/1/2023,40428203,4150626,0.103,2075313
Oregon,8/1/2023,44542070,3507635,0.079,1753818
Oregon,9/1/2023,61354332,6720396,0.11,3360198
Oregon,10/1/2023,71903468,8545271,0.119,4272636
Oregon,11/1/2023,71231497,7292146,0.102,3646073
Oregon,12/1/2023,74112183,9766102,0.132,4883051
Oregon,1/1/2024,69889711,9898882,0.142,4949441
Oregon,2/1/2024,67902925,7786241,0.115,3893121
Oregon,3/1/2024,69398182,7298922,0.105,3649461
Oregon,4/1/2024,72297347,7370254,0.102,3685127
Pennsylvania,11/1/2018,1414587,508997,0.36,183239
Pennsylvania,12/1/2018,16173090,2007592,0.124,722733
Pennsylvania,1/1/2019,32011839,2607215,0.081,938597
Pennsylvania,2/1/2019,31500742,1946817,0.062,700854
Pennsylvania,3/1/2019,44527575,5519340,0.124,1986962
Pennsylvania,4/1/2019,36769145,4221482,0.115,1519734
Pennsylvania,5/1/2019,35934215,2861852,0.08,1030267
Pennsylvania,6/1/2019,46334244,3126380,0.067,740455
Pennsylvania,7/1/2019,59331959,5074431,0.086,1026769
Pennsylvania,8/1/2019,109038051,9887738,0.091,2201406
Pennsylvania,9/1/2019,194504622,19334816,0.099,5359994
Pennsylvania,10/1/2019,241186066,19116777,0.079,5381370
Pennsylvania,11/1/2019,316468264,20570772,0.065,5299447
Pennsylvania,12/1/2019,342560389,17459091,0.051,4094813
Pennsylvania,1/1/2020,348381708,31580803,0.091,8222829
Pennsylvania,2/1/2020,329765782,11432097,0.035,1700011
Pennsylvania,3/1/2020,131330059,8606120,0.066,2480132
Pennsylvania,4/1/2020,46015988,3202680,0.07,1038049
Pennsylvania,5/1/2020,77510033,5918697,0.076,1738436
