State,Month,Handle,Revenue,Hold,Taxes
Pennsylvania,6/1/2020,89002562,7959790,0.089,2397657
Pennsylvania,7/1/2020,164782229,13651865,0.083,2933093
Pennsylvania,8/1/2020,364985422,27593677,0.076,6578667
Pennsylvania,9/1/2020,462787392,18278779,0.039,2257158
Pennsylvania,10/1/2020,525802524,47834647,0.091,13239693
Pennsylvania,11/1/2020,491910713,48500443,0.099,13446089
Pennsylvania,12/1/2020,548590065,45344348,0.083,12261434
Pennsylvania,1/1/2021,615294827,49305268,0.08,12229342
Pennsylvania,2/1/2021,509547820,33171120,0.065,5896731
Pennsylvania,3/1/2021,560259181,41029269,0.073,10566844
Pennsylvania,4/1/2021,479411021,36033727,0.075,9466734
Pennsylvania,5/1/2021,447465027,37419313,0.084,9988734
Pennsylvania,6/1/2021,420193377,42495332,0.101,12321187
Pennsylvania,7/1/2021,304415503,27482519,0.09,7148225
Pennsylvania,8/1/2021,348520369,25315958,0.073,6482608
Pennsylvania,9/1/2021,578760746,48113670,0.083,10171364
Pennsylvania,10/1/2021,776277954,42282405,0.054,8471814
Pennsylvania,11/1/2021,761574597,84921693,0.112,22920716
Pennsylvania,12/1/2021,750388696,37953474,0.051,6774396
Pennsylvania,1/1/2022,793722787,53403655,0.067,11581175
Pennsylvania,2/1/2022,597064049,22160553,0.037,-159425
Pennsylvania,3/1/2022,714976578,48512264,0.068,10944209
Pennsylvania,4/1/2022,572817741,49083331,0.086,12120141
Pennsylvania,5/1/2022,493350519,47828553,0.097,12603546
Pennsylvania,6/1/2022,393494222,22889554,0.058,4597039
Pennsylvania,7/1/2022,336507932,33226517,0.099,9160020
Pennsylvania,8/1/2022,363046972,42185145,0.116,12223188
Pennsylvania,9/1/2022,645242681,75319093,0.117,18078109
Pennsylvania,10/1/2022,797124732,61519576,0.077,14585047
Pennsylvania,11/1/2022,789230672,69997949,0.089,19037133
Pennsylvania,12/1/2022,754849873,71238770,0.094,19664738
Pennsylvania,1/1/2023,772293543,57983054,0.075,14130499
Pennsylvania,2/1/2023,599574795,62220957,0.104,15565188
Pennsylvania,3/1/2023,723567880,66472109,0.092,18234574
Pennsylvania,4/1/2023,572172929,51791466,0.091,13334805
Pennsylvania,5/1/2023,495606075,57534901,0.116,14798069
Pennsylvania,6/1/2023,373197330,33868719,0.091,8302345
Pennsylvania,7/1/2023,338469149,39413145,0.116,11554768
Pennsylvania,8/1/2023,393027699,30623078,0.078,7932535
Pennsylvania,9/1/2023,726314855,66117904,0.091,13190909
Pennsylvania,10/1/2023,829069257,73645815,0.089,17339283
Pennsylvania,11/1/2023,934179622,49162024,0.053,4643308
Pennsylvania,12/1/2023,925626447,98111216,0.106,26107175
Pennsylvania,1/1/2024,858152503,97681399,0.114,25172653
Pennsylvania,2/1/2024,661740812,50425678,0.076,10890946
Pennsylvania,3/1/2024,800718332,63715603,0.08,16409365
Pennsylvania,4/1/2024,646061065,59050708,0.091,15268504
Pennsylvania,5/1/2024,591912627,61680936,0.104,15916627
Pennsylvania,6/1/2024,464534792,42998076,0.093,10761524
Rhode Island,11/1/2018,682714,72997,0.107,37228
Rhode Island,12/1/2018,13087999,957913,0.073,488536
Rhode Island,1/1/2019,19051125,159978,0.008,81589
Rhode Island,2/1/2019,20686618,-890623,-0.043,-454218
Rhode Island,3/1/2019,23582716,1548230,0.066,789597
Rhode Island,4/1/2019,16859818,1970110,0.117,1004756
Rhode Island,5/1/2019,18900152,899165,0.048,458574
Rhode Island,6/1/2019,14736667,2149999,0.146,1096499
Rhode Island,7/1/2019,8321947,827579,0.099,422065
Rhode Island,8/1/2019,10060066,851788,0.085,434412
Rhode Island,9/1/2019,22195789,2516059,0.113,1283190
Rhode Island,10/1/2019,28281025,2457137,0.087,1253140
Rhode Island,11/1/2019,31465062,2745517,0.087,1400214
Rhode Island,12/1/2019,31670511,2571755,0.081,1311595
Rhode Island,1/1/2020,26939692,3279241,0.122,1672413
Rhode Island,2/1/2020,28147862,2323432,0.083,1184950
Rhode Island,3/1/2020,8949157,841767,0.094,429301
Rhode Island,4/1/2020,591377,27381,0.046,13964
Rhode Island,5/1/2020,1533114,163472,0.107,83371
Rhode Island,6/1/2020,2032803,101328,0.05,51677
Rhode Island,7/1/2020,6738626,351425,0.052,179227
Rhode Island,8/1/2020,23116965,1423391,0.062,725929
Rhode Island,9/1/2020,31293150,2352788,0.075,1199922
Rhode Island,10/1/2020,34704413,4388841,0.126,2238309
Rhode Island,11/1/2020,35098445,6281321,0.179,3203474
Rhode Island,12/1/2020,22770472,2533090,0.111,1291876
Rhode Island,1/1/2021,39817327,3717199,0.093,1895771
Rhode Island,2/1/2021,34110104,1555824,0.046,793470
Rhode Island,3/1/2021,38583919,3976140,0.103,2027831
Rhode Island,4/1/2021,29040966,3168532,0.109,1615951
Rhode Island,5/1/2021,28252139,2772910,0.098,1414184
Rhode Island,6/1/2021,29468571,3666029,0.124,1869675
Rhode Island,7/1/2021,22095960,3263276,0.148,1664271
Rhode Island,8/1/2021,24042834,1129859,0.047,576228
Rhode Island,9/1/2021,41203997,4012295,0.097,2046270
Rhode Island,10/1/2021,60158844,3608570,0.06,1840371
Rhode Island,11/1/2021,52747831,6703144,0.127,3418603
Rhode Island,12/1/2021,54935498,1177717,0.021,600636
Rhode Island,1/1/2022,58614487,5228277,0.089,2666421
Rhode Island,2/1/2022,42143261,3566393,0.085,1818860
Rhode Island,3/1/2022,45766958,3738223,0.082,1906494
Rhode Island,4/1/2022,40186632,2632134,0.065,1342388
Rhode Island,5/1/2022,41103489,2336733,0.057,1191734
Rhode Island,6/1/2022,34229823,2352896,0.069,1199977
Rhode Island,7/1/2022,25208531,2872076,0.114,1464759
Rhode Island,8/1/2022,27744694,3000421,0.108,1530215
Rhode Island,9/1/2022,41670257,6361823,0.153,3244530
Rhode Island,10/1/2022,55527937,6156914,0.111,3140026
Rhode Island,11/1/2022,61208319,4862856,0.079,2480057
Rhode Island,12/1/2022,59205426,6189316,0.105,3156551
Rhode Island,1/1/2023,62317384,5164799,0.083,2634047
Rhode Island,2/1/2023,43065996,3612113,0.084,1842178
Rhode Island,3/1/2023,41546643,3968567,0.096,2023969
Rhode Island,4/1/2023,37496094,3009679,0.08,1534936
Rhode Island,5/1/2023,30754497,3898405,0.127,1988187
Rhode Island,6/1/2023,23723659,1783530,0.075,909600
Rhode Island,7/1/2023,20238844,1896983,0.094,967461
Rhode Island,8/1/2023,22472561,1365807,0.061,696562
Rhode Island,9/1/2023,37645368,3472089,0.092,1770765
Rhode Island,10/1/2023,45840376,4545634,0.099,2318273
Rhode Island,11/1/2023,48277794,3413200,0.071,1740732
Rhode Island,12/1/2023,47904210,4147010,0.087,2114975
Rhode Island,1/1/2024,44808686,4999921,0.112,2549960
Rhode Island,2/1/2024,38758578,2888343,0.075,1473055
Rhode Island,3/1/2024,44895394,3103076,0.069,1582569
Rhode Island,4/1/2024,37709038,2740781,0.073,1397798
Rhode Island,5/1/2024,37252539,3343552,0.09,1705212
South Dakota,11/1/2020,131444523,13224908,0.101,2363918
South Dakota,12/1/2020,180900000,13900000,0.077,3080000
South Dakota,1/1/2021,211300000,20900000,0.099,4300000
South Dakota,2/1/2021,176300000,13000000,0.074,2600000
South Dakota,3/1/2021,205900000,18000000,0.087,3200000
South Dakota,4/1/2021,172400000,15500000,0.09,2800000
South Dakota,5/1/2021,160900000,15400000,0.096,2700000
South Dakota,6/1/2021,174500000,18300000,0.105,3200000
South Dakota,7/1/2021,144559000,15172000,0.105,2600000
South Dakota,8/1/2021,144500000,13200000,0.091,2000000
South Dakota,9/1/2021,257300000,25600000,0.099,3300000
South Dakota,10/1/2021,375300000,23300000,0.062,3400000
South Dakota,11/1/2021,365700000,36900000,0.101,5900000
South Dakota,12/1/2021,341800000,24600000,0.072,3300000
South Dakota,1/1/2022,386059756,36249453,0.094,5817504
South Dakota,2/1/2022,313298305,20945018,0.067,3026574
South Dakota,3/1/2022,370230004,26520468,0.072,4550242
South Dakota,4/1/2022,292796670,27142800,0.093,4649129
South Dakota,5/1/2022,261582468,27315928,0.104,4766458
South Dakota,6/1/2022,215774186,15855649,0.073,2559649
South Dakota,7/1/2022,182769323,18174226,0.099,3668804
South Dakota,8/1/2022,205863860,27200883,0.132,4875847
South Dakota,9/1/2022,336933437,46285200,0.137,8716963
South Dakota,10/1/2022,405337575,37295159,0.092,6989818
South Dakota,11/1/2022,439456908,47248222,0.108,9030021
South Dakota,12/1/2022,440445414,49176885,0.112,9401952
South Dakota,1/1/2023,410773606,41392586,0.101,7269600
South Dakota,2/1/2023,327326201,33943931,0.104,6380150
South Dakota,3/1/2023,392667304,45506700,0.116,8752898
South Dakota,4/1/2023,318416216,34257592,0.108,6435653
South Dakota,5/1/2023,279794996,37097192,0.133,7145077
South Dakota,6/1/2023,230337515,25526655,0.111,4635761
South Dakota,7/1/2023,214114055,21411406,0.1,3951411
South Dakota,8/1/2023,243456822,24345682,0.1,4462942
South Dakota,9/1/2023,418063447,41806345,0.1,7715705
South Dakota,10/1/2023,445192913,44519291,0.1,8190461
South Dakota,11/1/2023,517141377,51714138,0.1,9513707
South Dakota,12/1/2023,495067783,49506778,0.1,9104148
South Dakota,1/1/2024,465810583,46581058,0.1,8596621
South Dakota,2/1/2024,380390401,38039040,0.1,6980317
South Dakota,3/1/2024,473595403,47359540,0.1,8710419
South Dakota,4/1/2024,380904093,38090409,0.1,7029494
South Dakota,5/1/2024,379220245,37922025,0.1,6998418
South Dakota,6/1/2024,342198408,34219841,0.1,6315166
Tennessee,11/1/2020,131444523,13224908,0.101,2363918
Tennessee,12/1/2020,180900000,13900000,0.077,3080000
Tennessee,1/1/2021,211300000,20900000,0.099,4300000
Tennessee,2/1/2021,176300000,13000000,0.074,2600000
Tennessee,3/1/2021,205900000,18000000,0.087,3200000
Tennessee,4/1/2021,172400000,15500000,0.09,2800000
Tennessee,5/1/2021,160900000,15400000,0.096,2700000
Tennessee,6/1/2021,174500000,18300000,0.105,3200000
Tennessee,7/1/2021,144559000,15172000,0.105,2600000
Tennessee,8/1/2021,144500000,13200000,0.091,2000000
Tennessee,9/1/2021,257300000,25600000,0.099,3300000
Tennessee,10/1/2021,375300000,23300000,0.062,3400000
Tennessee,11/1/2021,365700000,36900000,0.101,5900000
Tennessee,12/1/2021,341800000,24600000,0.072,3300000
Tennessee,1/1/2022,386059756,36249453,0.094,5817504
Tennessee,2/1/2022,313298305,20945018,0.067,3026574
Tennessee,3/1/2022,370230004,26520468,0.072,4550242
Tennessee,4/1/2022,292796670,27142800,0.093,4649129
Tennessee,5/1/2022,261582468,27315928,0.104,4766458
Tennessee,6/1/2022,215774186,15855649,0.073,2559649
Tennessee,7/1/2022,182769323,18174226,0.099,3668804
Tennessee,8/1/2022,205863860,27200883,0.132,4875847
Tennessee,9/1/2022,336933437,46285200,0.137,8716963
Tennessee,10/1/2022,405337575,37295159,0.092,6989818
Tennessee,11/1/2022,439456908,47248222,0.108,9030021
Tennessee,12/1/2022,440445414,49176885,0.112,9401952
Tennessee,1/1/2023,410773606,41392586,0.101,7269600
Tennessee,2/1/2023,327326201,33943931,0.104,6380150
Tennessee,3/1/2023,392667304,45506700,0.116,8752898
Tennessee,4/1/2023,318416216,34257592,0.108,6435653
Tennessee,5/1/2023,279794996,37097192,0.133,7145077
Tennessee,6/1/2023,230337515,25526655,0.111,4635761
Tennessee,7/1/2023,214114055,21411406,0.1,3951411
Tennessee,8/1/2023,243456822,24345682,0.1,4462942
Tennessee,9/1/2023,418063447,41806345,0.1,7715705
Tennessee,10/1/2023,445192913,44519291,0.1,8190461
Tennessee,11/1/2023,517141377,51714138,0.1,9513707
Tennessee,12/1/2023,495067783,49506778,0.1,9104148
Tennessee,1/1/2024,465810583,46581058,0.1,8596621
Tennessee,2/1/2024,380390401,38039040,0.1,6980317
Tennessee,3/1/2024,473595403,47359540,0.1,8710419
Tennessee,4/1/2024,380904093,38090409,0.1,7029494
Tennessee,5/1/2024,379220245,37922025,0.1,6998418
Tennessee,6/1/2024,342198408,34219841,0.1,6315166
Vermont,1/1/2024,19913914,4211298,0.211,2293406
Vermont,2/1/2024,21249830,2547167,0.12,1463748
Vermont,3/1/2024,19935678,1514552,0.076,870688
Vermont,4/1/2024,14109291,1492655,0.106,879524
Vermont,5/1/2024,9847757,996083,0.101,597434
Vermont,6/1/2024,6625872,679578,0.103,388784
Virginia,1/1/2021,58896564,3586077,0.061,39710
Virginia,2/1/2021,265778306,12238780,0.046,300594
Virginia,3/1/2021,304066245,26573877,0.087,1183488
Virginia,4/1/2021,236432524,19442317,0.082,1652147
Virginia,5/1/2021,226963573,23173549,0.102,2381116
Virginia,6/1/2021,234943435,22006296,0.094,2273995
Virginia,7/1/2021,161901955,19965556,0.123,1864433
Virginia,8/1/2021,182418252,17967427,0.098,1378540
Virginia,9/1/2021,293851531,30929243,0.105,1557499
Virginia,10/1/2021,427320306,30160385,0.071,1746204
Virginia,11/1/2021,402621132,48337037,0.12,4233167
Virginia,12/1/2021,426596891,31515015,0.074,1729130
Virginia,1/1/2022,485544417,39050067,0.08,2876609
Virginia,2/1/2022,401889135,27498133,0.068,1406280
Virginia,3/1/2022,469484017,33700016,0.072,2116289
Virginia,4/1/2022,399478366,36275264,0.091,3040327
Virginia,5/1/2022,351452931,42537524,0.121,3896270
Virginia,6/1/2022,295235271,25965182,0.088,1871961
Virginia,7/1/2022,266001583,26024408,0.098,3060304
Virginia,8/1/2022,284671331,36978897,0.13,4474132
Virginia,9/1/2022,411273323,53821382,0.131,7257403
Virginia,10/1/2022,528029938,51164199,0.097,6956643
Virginia,11/1/2022,518818987,57531255,0.111,7782639
Virginia,12/1/2022,503075150,50687278,0.101,7026829
Virginia,1/1/2023,510982033,49393812,0.097,6368899
Virginia,2/1/2023,433807108,39766908,0.092,4682125
Virginia,3/1/2023,511614541,55258910,0.108,7413213
Virginia,4/1/2023,425982859,45121878,0.106,5799965
Virginia,5/1/2023,403719160,48144550,0.119,6285305
Virginia,6/1/2023,325455052,32668024,0.1,3939701
Virginia,7/1/2023,293611789,32471396,0.111,4115218
Virginia,8/1/2023,319005942,32359888,0.101,4155221
Virginia,9/1/2023,520304187,54081414,0.104,7040532
Virginia,10/1/2023,571354817,63996952,0.112,8550197
Virginia,11/1/2023,638831057,43003244,0.067,5480552
Virginia,12/1/2023,633181758,63607011,0.1,8465776
Virginia,1/1/2024,652879750,74337290,0.114,9932122
Virginia,2/1/2024,540138289,49715723,0.092,6342927
Virginia,3/1/2024,635593137,47694659,0.075,6251083
Virginia,4/1/2024,563495540,60594585,0.108,8210372
Virginia,5/1/2024,505594450,59966999,0.119,8087375
West Virginia,8/1/2018,305192,196945,0.645,19695
West Virginia,9/1/2018,7333626,1967318,0.268,196732
West Virginia,10/1/2018,11147951,854974,0.077,85497
West Virginia,11/1/2018,13826231,1207363,0.087,120736
West Virginia,12/1/2018,15183234,2396963,0.158,239696
West Virginia,1/1/2019,19740035,1400944,0.071,140094
West Virginia,2/1/2019,16845338,228286,0.014,22829
West Virginia,3/1/2019,15088168,1818636,0.121,183773
West Virginia,4/1/2019,10978040,699185,0.064,69918
West Virginia,5/1/2019,9429073,719098,0.076,71910
West Virginia,6/1/2019,7925849,425216,0.054,42522
West Virginia,7/1/2019,6944761,694934,0.1,69493
West Virginia,8/1/2019,11563468,1536864,0.133,153686
West Virginia,9/1/2019,27508921,4119457,0.15,411946
West Virginia,10/1/2019,32833393,3197821,0.097,319782
West Virginia,11/1/2019,35268743,1884367,0.053,188437
West Virginia,12/1/2019,34159637,2709585,0.079,270959
West Virginia,1/1/2020,39140547,3035253,0.078,303525
West Virginia,2/1/2020,40914714,-397120,-0.01,-39712
West Virginia,3/1/2020,14901577,1118217,0.075,111822
West Virginia,4/1/2020,2465138,129540,0.053,12954
West Virginia,5/1/2020,5466523,576709,0.105,57671
West Virginia,6/1/2020,6147910,541070,0.088,54107
West Virginia,7/1/2020,15072228,1522249,0.101,152225
West Virginia,8/1/2020,45185356,2294328,0.051,229433
West Virginia,9/1/2020,67610819,4129595,0.061,412960
West Virginia,10/1/2020,49997860,3950324,0.079,395032
West Virginia,11/1/2020,52271787,4886566,0.093,488657
West Virginia,12/1/2020,61566896,5499992,0.089,549999
West Virginia,1/1/2021,57103775,4891256,0.086,489126
West Virginia,2/1/2021,38015260,1024272,0.027,102427
West Virginia,3/1/2021,45917290,4311297,0.094,431130
West Virginia,4/1/2021,28995033,2241951,0.077,224195
West Virginia,5/1/2021,28264642,2928370,0.104,292837
West Virginia,6/1/2021,28054400,3318278,0.118,331828
West Virginia,7/1/2021,21290275,2295743,0.108,229574
West Virginia,8/1/2021,26131251,2685271,0.103,268527
West Virginia,9/1/2021,52193627,6128575,0.117,612858
West Virginia,10/1/2021,68074615,3160579,0.046,316058
West Virginia,11/1/2021,88190136,6983136,0.079,698314
West Virginia,12/1/2021,64710557,5159229,0.08,515923
West Virginia,1/1/2022,65125042,4528101,0.07,452810
West Virginia,2/1/2022,48476816,1904490,0.039,190449
West Virginia,3/1/2022,55672438,3117541,0.056,311754
West Virginia,4/1/2022,38655331,3067780,0.079,306778
West Virginia,5/1/2022,40439679,3748227,0.093,374823
West Virginia,6/1/2022,30145409,2066930,0.069,206693
West Virginia,7/1/2022,25769135,2706044,0.105,270604
West Virginia,8/1/2022,28553358,3455974,0.121,345597
West Virginia,9/1/2022,49859709,7217919,0.145,721792
West Virginia,10/1/2022,56968266,5427011,0.095,542701
West Virginia,11/1/2022,72947153,5521747,0.076,552175
West Virginia,12/1/2022,58705514,8060617,0.137,806062
West Virginia,1/1/2023,49384637,4019360,0.081,401936
West Virginia,2/1/2023,39740983,2726640,0.069,272664
West Virginia,3/1/2023,45538667,4469377,0.098,446938
West Virginia,4/1/2023,40827987,3107176,0.076,310718
West Virginia,5/1/2023,35140816,3849531,0.11,384953
West Virginia,6/1/2023,23695286,2053727,0.087,205373
West Virginia,7/1/2023,22301062,2719702,0.122,271970
West Virginia,8/1/2023,23959192,2595871,0.108,259587
West Virginia,9/1/2023,44472879,4333428,0.097,433343
West Virginia,10/1/2023,47737777,6376269,0.134,637627
West Virginia,11/1/2023,56419080,5155090,0.091,515509
West Virginia,12/1/2023,54009052,6317472,0.117,631747
West Virginia,1/1/2024,50562352,6472412,0.128,647241
West Virginia,2/1/2024,39271363,3545481,0.09,354548
West Virginia,3/1/2024,47219129,4411150,0.093,441115
West Virginia,4/1/2024,36508941,3729072,0.102,372907
West Virginia,5/1/2024,32951615,3707617,0.113,370762
West Virginia,6/1/2024,27404227,3417618,0.125,341762
Wyoming,9/1/2021,6242469,954416,0.153,-12398
Wyoming,10/1/2021,10847657,881200,0.081,16021
Wyoming,11/1/2021,10973008,1363696,0.124,86499
Wyoming,12/1/2021,12285012,813504,0.066,21792
Wyoming,1/1/2022,13977632,1098460,0.079,46565
Wyoming,2/1/2022,10301603,722631,0.07,18824
Wyoming,3/1/2022,12704938,1101236,0.087,44806
Wyoming,4/1/2022,9995920,1007796,0.101,51187
Wyoming,5/1/2022,9340833,1011714,0.108,53163
Wyoming,6/1/2022,7322852,673269,0.092,38036
Wyoming,7/1/2022,7246352,680740,0.094,38365
Wyoming,8/1/2022,10990904,1237815,0.113,85672
Wyoming,9/1/2022,13575173,1932519,0.142,115550
Wyoming,10/1/2022,17275317,2039620,0.118,115893
Wyoming,11/1/2022,16702867,1478158,0.088,100009
Wyoming,12/1/2022,15087739,1803272,0.12,135101
Wyoming,1/1/2023,14339351,1587273,0.111,94081
Wyoming,2/1/2023,11591163,1106141,0.095,54296
Wyoming,3/1/2023,14777639,1837412,0.124,130677
Wyoming,4/1/2023,12623675,1264212,0.1,82848
Wyoming,5/1/2023,12778371,1306929,0.102,81448
Wyoming,6/1/2023,9483450,775389,0.082,37705
Wyoming,7/1/2023,8145480,998740,0.123,68363
Wyoming,8/1/2023,10464584,1207821,0.115,84103
Wyoming,9/1/2023,19259607,1525986,0.079,51752
Wyoming,10/1/2023,21234828,2271665,0.107,141087
Wyoming,11/1/2023,18525420,1562756,0.084,96471
Wyoming,12/1/2023,19023734,1849624,0.097,139849
Wyoming,1/1/2024,20272552,2662550,0.131,177183
Wyoming,2/1/2024,15511286,1946594,0.125,114530
Wyoming,3/1/2024,17690741,1718721,0.097,112306
Wyoming,4/1/2024,15428621,1499242,0.097,94165
Wyoming,5/1/2024,12506784,1664699,0.133,115659
Wyoming,6/1/2024,10886389,1080628,0.099,61646